511.02093657301236,523.1907113910551
582.1472617183133,390.25315994450983
421.8538356370389,334.0498183485554
631.268745979537,422.73187199103216
493.16922670489714,466.48622884103276
527.0210418574544,411.7763488841044
581.5068278901248,326.95392612983255
445.7020098951995,366.8298225773086
497.9826369353863,313.6157189267047
380.11169139786927,266.78281965067
666.7910067184569,464.73780795065505
601.1051480292463,452.0649616989311
421.17653967829443,311.1402541329839
453.11766229018053,506.03402522917304
480.6338166048921,376.21832510515173
533.9951180757708,274.50580156061636
721.0967679508976,484.45969743121145
468.3605177511012,432.82061089282604
441.84497069258396,423.8648335600337
628.7737529300899,550.6874096754193
581.1163647514225,508.2824387227122
639.5903952861976,374.99202570662214
575.762306522728,449.99463331236655
646.9528017983592,485.75933960572524
550.8958094157528,528.3911991514433
541.4552385036509,438.83844281428605
611.7327436523108,542.9031815130462
536.5984534020527,362.6008885931122
692.2881283926417,410.6492891596429
464.2811418885218,268.92730360436315
