557.4025140812566,535.4847474894325
528.3956617167614,341.48414798881805
664.3488433624115,501.02345746780264
611.2158838440467,548.4545910714301
501.16007138125997,549.059844452471
582.5662224711915,374.5511531167632
475.28722004362777,504.359648127285
685.2512540949521,443.15623005049974
499.06307711312024,458.7567272758986
470.1118909162485,322.7854666896322
650.8801901624576,400.8358667480654
636.1215772466912,343.80094687726734
516.8929938489259,400.48108496991097
475.08966839764287,380.2447788656752
627.1810455677896,474.1321614795109
608.0013093516966,490.3267782593455
564.2615744644274,294.8805068915409
598.737922875425,431.8124989551229
547.2934608706178,424.15726378038994
558.9924509045559,481.5721052704843
