384.5397441635002,542.7768247889045
476.61544576825804,444.7846173631267
421.1410564467344,480.804656490642
347.6270028650656,427.3072713852729
557.7228046982246,469.9348817979044
467.31646913703327,388.5139338080455
420.46333003047584,439.16797840477483
443.64273616822624,527.64618855614
453.8027345506903,545.4381342373536
505.95245303676177,537.932732638158
341.74133375869593,546.4191282183112
471.86575344357965,549.7746793288647
317.50017305516815,482.6567009174391
372.8062325384151,481.56013888094634
643.7277542493251,474.54971022284786
399.9992420457747,400.7747738655475
611.9820008963454,423.2344789506237
401.8144105351952,540.9992829485618
326.54478595037506,546.406085510621
507.18844904599894,494.5548428137234
